143.207.96.181,0,2
207.73.213.89,0,1
141.211.55.46,1,2
192.122.184.160,1,2
141.212.113.143,1,2
198.111.127.44,0,3
141.215.69.54,1,2
35.9.123.13,1,2
141.211.3.72,1,2
141.211.55.9,1,2
198.110.206.16,0,2
141.211.55.32,1,2
141.193.178.170,1,2
35.8.12.3,0,2
141.193.177.207,1,2
136.228.34.6,1,2
141.193.177.159,0,2
35.9.170.19,1,2
141.211.33.83,0,2
141.216.2.231,1,2
141.211.186.144,0,2
141.212.114.156,1,2
141.211.32.202,0,1
35.9.123.16,0,1
141.211.217.231,0,2
207.190.168.31,1,2
35.8.223.9,1,2
198.108.220.111,2,4
153.106.124.68,1,2
141.212.113.216,0,2
141.211.217.121,0,2
136.228.54.12,1,2
141.211.4.181,0,1
136.228.34.91,1,2
141.211.217.210,0,1
141.214.147.9,0,1
141.211.43.122,1,2
141.214.2.46,1,2
141.211.229.139,1,2
35.8.29.87,1,2
207.190.163.32,0,1
198.111.152.219,1,2
204.38.88.151,1,2
141.211.182.235,1,2
35.8.223.203,1,2
192.231.113.106,1,2
198.108.220.123,1,2
141.214.16.54,0,1
148.61.30.132,0,4
141.211.217.171,0,2
141.216.10.185,1,2
207.73.213.106,0,2
141.211.4.102,1,2
164.76.158.49,1,2
204.38.89.158,0,2
141.193.177.158,0,1
141.193.178.223,1,2
198.111.214.22,1,2
35.12.4.32,1,2
35.8.12.97,0,2
35.8.152.28,0,2
153.106.195.26,0,2
147.124.11.138,1,2
141.212.113.212,0,1
69.58.58.242,1,2
141.193.177.215,1,2
141.193.177.136,0,2
141.193.177.225,0,1
35.8.223.15,1,2
206.57.162.50,0,2
35.8.100.232,0,2
198.109.24.33,1,2
141.214.4.23,0,2
207.73.184.13,1,2
198.108.148.37,0,2
204.38.89.104,1,2
141.211.3.39,0,2
141.216.10.15,0,2
198.108.245.245,0,2
153.106.195.20,0,2
208.68.25.100,1,2
35.8.12.88,1,2
141.211.61.44,1,2
141.193.178.209,1,2
141.213.154.85,0,2
198.109.240.120,1,2
141.209.110.20,1,2
208.68.25.241,0,1
141.211.4.8,1,2
35.8.100.230,1,2
141.214.120.127,1,2
141.211.28.218,1,2
163.253.36.30,1,2
136.228.36.98,1,2
69.58.32.136,1,2
198.110.6.120,1,2
136.228.38.46,1,2
206.57.160.127,1,2
141.211.217.220,0,2
141.217.0.150,1,2
192.138.137.10,1,2
164.76.7.54,0,1
35.8.12.7,0,1
173.225.177.197,1,2
141.193.177.178,1,2
207.73.7.11,0,1
204.38.12.108,0,2
136.228.35.106,0,1
35.8.223.150,1,2
141.213.8.125,1,2
198.110.199.13,1,2
35.9.10.204,0,2
198.108.199.9,0,1
141.211.168.174,0,1
153.106.206.12,1,2
141.211.55.22,1,2
141.211.3.24,1,2
198.110.192.61,1,2
192.153.163.31,1,2
141.213.3.31,0,2
136.228.35.149,1,2
192.122.184.168,0,2
207.190.177.219,0,1
141.212.114.121,1,2
141.211.55.38,1,2
198.108.140.137,0,3
141.211.194.90,0,1
141.211.4.149,1,2
66.219.122.132,1,2
141.214.9.166,2,4
198.111.176.57,0,1
207.73.213.110,1,2
141.211.55.57,1,2
141.211.55.39,1,2
35.63.64.18,0,2
35.9.209.132,1,2
198.109.227.11,1,2
141.211.3.63,1,2
35.9.14.89,1,2
198.108.220.113,0,2
66.219.112.80,0,1
208.68.25.14,0,2
198.110.192.49,1,2
66.202.198.74,1,2
136.228.36.64,0,2
141.212.115.203,1,2
164.76.158.155,1,2
136.228.35.105,1,2
141.211.217.156,1,2
35.8.12.100,0,2
141.211.32.200,0,1
141.211.28.52,1,2
35.8.234.131,1,2
141.211.182.114,1,2
141.211.4.146,0,2
141.219.64.202,0,1
207.190.169.27,1,2
206.57.250.84,0,2
141.211.217.147,0,2
164.76.158.38,1,2
141.217.1.180,0,2
136.228.35.181,0,2
141.212.115.163,1,2
173.225.191.162,0,2
141.211.55.27,0,2
153.106.200.43,1,2
141.211.4.103,0,2
35.8.12.61,1,2
35.9.123.12,1,2
35.8.7.176,0,1
141.211.55.37,0,2
141.214.120.67,0,2
153.106.194.69,1,2
136.228.38.66,1,2
208.68.24.162,0,1
141.211.217.185,1,2
141.212.113.214,1,2
141.193.177.100,1,2
136.228.38.28,0,2
35.8.29.135,1,2
198.109.240.118,1,2
35.8.100.233,0,1
164.76.158.8,1,2
198.111.152.221,1,2
192.122.184.179,1,2
141.214.2.91,0,2
141.214.2.60,2,4
136.228.56.74,0,2
141.217.20.74,1,2
141.211.217.218,1,2
141.211.4.81,0,2
35.9.37.147,1,4
142.54.13.42,1,2
141.211.3.64,1,2
141.213.3.29,1,2
207.75.164.43,0,2
66.202.198.78,0,1
141.214.199.107,1,2
141.211.217.44,1,2
50.227.122.254,1,2
198.110.48.194,1,2
198.110.194.34,1,2
206.57.177.204,0,1
35.8.12.168,0,2
164.76.158.214,0,2
207.73.253.101,0,2
163.253.36.230,1,2
141.193.177.250,0,2
141.193.178.208,1,2
141.212.110.122,0,1
35.9.123.44,1,2
141.211.3.47,1,2
204.38.22.36,0,1
141.211.216.195,0,2
141.193.177.146,0,2
198.110.199.87,1,2
192.41.231.207,1,2
141.211.3.21,3,8
198.111.162.164,1,2
207.73.186.2,1,2
198.111.57.99,0,2
141.214.2.41,1,2
198.108.218.120,1,2
198.109.240.110,1,2
